amount_inr,hour_of_day,day_of_week,tx_count_last_1h,tx_count_last_24h,amount_sum_last_1h,amount_vs_avg_ratio,ip_country_match,card_country_match,is_new_device,merchant_risk_score,mcc_risk_tier,device_age_days,unique_merchants_24h,is_first_transaction,is_fraud,is_weekend,is_night
2100.6475844538186,6,6,3,6,1848.6009227911932,0.5124981274252485,1,1,0,0.2391940796530628,0,246.43192382273915,4,0,0,1,0
4472.608455104708,15,5,2,8,4247.0428114852,0.7649894077738638,1,0,0,0.5288155656125557,0,138.6592069091126,5,0,0,1,0
350.6474309151257,14,5,1,5,3164.1404986672023,0.4272205780393239,1,1,0,0.5018788383224971,0,103.03388663060211,2,0,0,1,0
474.17049446995287,11,2,2,10,8029.107109042161,1.157050418279961,1,1,0,0.18893983809268558,0,110.92471259638974,5,0,0,0,0
21993.64949863804,9,6,2,10,7224.183773192869,5.229586899133494,1,1,1,0.15433954610599768,1,0.0,2,1,1,1,0
1171.3956743746023,10,1,2,8,11941.509340116198,0.7960646613684148,1,1,0,0.3364544607074463,1,32.79463038036294,4,0,0,0,0
6135.655455942054,13,0,4,6,509.20739007565885,1.321977509265178,1,1,0,0.49528918352366336,1,25.045097363545928,5,0,0,0,0
6375.833155686314,10,6,1,9,10040.76436196894,0.6686132471726763,1,1,0,0.2099195383675278,2,57.201433629207315,7,0,0,1,0
6603.085229077004,6,1,2,6,4873.252989962079,0.9261530544204183,1,1,0,0.222114865551234,0,240.8986593302868,2,0,0,0,0
5989.838922236471,19,5,0,13,3253.6284951596417,1.3432877188625207,1,1,0,0.07434103579966776,0,112.03700349614817,1,0,0,1,0
548.9655575636984,18,5,4,6,4948.200773229827,1.3802334671473728,1,1,0,0.08919733268256338,1,130.36933196478458,2,0,0,1,0
251.28856210342568,10,1,3,8,22549.32905280328,0.447360096523315,1,1,0,0.06487173604498052,0,110.69834083781222,8,0,0,0,0
8763.398600440692,9,4,2,11,10328.112216480293,0.7035675534805742,1,1,0,0.13460491290351134,2,551.0451808394057,4,1,0,0,0
751.3044912763377,14,5,0,12,1186.369140112001,0.9528095855060537,1,1,0,0.2864047698736288,0,174.08614924637445,2,0,0,1,0
2059.752346183967,11,3,3,13,1376.3156993003333,1.4863754157980837,1,1,0,0.050072734790446695,0,180.81109206714027,0,0,0,0,0
2073.3900138038953,7,4,2,7,5703.119495263244,0.7372867081712263,1,1,0,0.130180600624329,0,130.8122150834928,4,0,0,0,0
1359.6699129859085,12,5,2,6,2553.807741876238,1.1066839731343876,1,1,0,0.043816529665796265,0,316.7321239657415,3,0,0,1,0
3422.3260526803824,12,4,3,5,672.4131934747905,1.1478833097639656,1,1,0,0.5800074310519167,0,194.61954634389318,2,0,0,0,0
438.1879887445578,15,6,1,5,3227.899132770406,0.8041114866332107,1,1,0,0.10975513275172767,0,77.71611946996448,0,1,0,1,0
50.0,9,6,1,5,2530.3989409867418,0.9237955383519239,1,1,0,0.18324006314724595,0,26.603917098879233,2,0,0,1,0
2072.8046191153535,14,0,2,11,5445.25712307764,1.1693050184107174,1,1,0,0.08319442288638282,2,22.444734466455717,3,0,0,0,0
1026.1405076987703,21,6,2,5,1244.819020114846,0.6309645996217095,1,1,1,0.15803334755658888,0,100.53898026930013,2,0,0,1,0
6222.618214443746,10,1,0,11,3569.588504874654,0.828850841601598,0,1,0,0.04554032131785932,0,24.527511057182426,2,0,0,0,0
22956.1219331046,8,5,0,1,3293.7238390713896,0.9773584123791769,1,1,0,0.18016992010000768,2,39.71380132214708,3,0,0,1,0
6496.3416152928785,8,1,0,4,889.8299853990102,1.6772585686632109,1,1,0,0.025546670336238666,2,208.70724014511373,1,0,0,0,0
6221.108572881224,14,0,0,3,3928.3579956468307,0.9829742725040619,1,1,0,0.18021121215151326,0,51.68678776120084,2,0,0,0,0
1319.0317045992613,14,1,3,9,2423.520799107565,1.4766884930588935,1,1,0,0.43138723188463235,1,92.00498785314267,0,0,0,0,0
12502.355287932476,15,6,2,10,5094.736376054128,1.528456713397941,1,1,0,0.16765826126513414,1,65.39966853513275,2,0,0,1,0
9025.50565810389,15,0,4,9,15104.717420777668,0.7970286462838098,1,1,0,0.07990401149306373,1,60.375739954616506,2,0,0,0,0
294.15653302766344,14,2,1,7,1877.5982437541352,0.4556174752848612,1,1,0,0.3344801875004701,2,775.5557372864463,2,0,0,0,0
376.60130944397486,14,0,0,13,2230.7940757659726,0.7188666027375099,1,1,0,0.14483074729335885,0,51.76909640769782,2,0,0,0,0
4016.572795972966,11,6,3,7,6570.100115721672,1.0936377405472317,1,1,1,0.39364562420798016,0,304.79163186996595,7,0,0,1,0
423.7773274404539,15,6,1,7,2862.9525119080304,1.121455820971893,1,1,0,0.06578808865117353,0,190.7478169580822,3,0,0,1,0
1014.4971349932281,7,3,1,7,3527.1031069597275,1.2622180075906422,0,1,0,0.293383872571024,0,233.66822569321877,3,0,0,0,0
183.8391929508048,5,3,2,10,9796.3752443124,1.3436519198802461,1,1,0,0.047789625567950134,0,182.41524600874456,3,0,0,0,1
7377.240789558002,9,6,3,7,5718.4934359212075,0.6711696178253963,1,1,0,0.38886190266793164,1,0.44131127404331016,2,0,0,1,0
151.11516164088337,5,4,0,6,3499.180719019571,1.540347488115106,1,1,0,0.20897500020542908,1,40.738905678576884,0,0,0,0,1
1425.3041711262,12,6,3,11,5205.076925880088,1.2408877402037415,1,1,1,0.2598765125160083,2,183.3639916926888,2,0,0,1,0
2810.3783133882544,11,5,3,9,2586.07645434199,0.7272648726522992,1,1,0,0.05798841012565245,1,86.0064568192568,6,0,0,1,0
410.6765107103134,12,6,3,5,2133.0911643144655,1.3575928880287444,1,1,0,0.22566400184085697,1,7.136883516941391,4,0,0,1,0
2335.880221490574,11,0,0,10,9534.58926899398,1.19865298335512,1,1,0,0.23011971252242666,2,89.082048957486,5,0,0,0,0
1069.1747445446715,11,1,2,10,3985.9075434074166,0.5420286170039825,1,1,0,0.3830655778283197,0,63.64449065905527,2,0,0,0,0
1049.5886712771287,13,3,3,16,4463.785931563925,1.3436239944039294,1,1,0,0.19855523279867113,0,104.1647868460847,1,0,0,0,0
4009.066251934363,19,1,1,13,3746.508776742484,0.26226873878485624,1,1,0,0.14107478515252775,0,68.49733269794787,6,0,0,0,0
3002.1472802398375,9,5,1,8,4093.592149019805,1.334541006801942,1,1,0,0.2491812783163218,1,450.45674237577657,2,0,0,1,0
1608.566461858909,8,0,3,10,1395.062210798609,0.723635780543985,1,1,1,0.421994249045376,2,397.8007022329813,2,0,0,0,0
1192.2542093344584,10,6,1,10,1390.8695158490405,1.3363689408763055,1,1,0,0.42301722563648403,0,6.347219466707008,3,0,0,1,0
8400.012480360658,13,4,1,6,1862.4057215521796,0.9935875542189279,1,1,0,0.16703184723955292,0,451.1148381079558,1,0,0,0,0
2560.2033126381725,9,6,2,11,6171.650672771512,2.0211637105703053,1,1,0,0.1516450074201772,0,193.24037133844178,4,0,0,1,0
1707.1663880630101,15,2,2,8,3325.4055778532565,1.018504706674958,1,1,1,0.08318615247373805,0,370.8500700235081,2,0,0,0,0
14734.293180638238,1,0,1,9,1765.1659368543449,0.6947541433135931,1,1,0,0.3520960698425366,1,216.2238440968652,5,0,0,0,1
486.6711848611541,12,3,5,4,3114.6929556585005,0.9237786199217237,1,1,0,0.2903413503912121,0,714.6590878433318,4,0,0,0,0
200.7097085292585,18,0,2,11,2131.3688358885533,1.371643587650949,1,1,0,0.38224832095815914,0,163.90464043973452,5,0,0,0,0
1826.2960442654712,15,1,3,9,1016.1934414253171,1.2242570297182833,1,1,0,0.1431559384685954,0,77.42043221699781,1,0,0,0,0
5851.9869560191,19,0,1,7,11216.52154344019,0.9683952773514835,1,1,0,0.3824926013628223,0,60.74376591582485,6,0,0,0,0
118.54835239383159,13,5,2,6,3130.8961688409254,1.0583759511397508,1,1,0,0.5560657696406066,0,46.05911142563974,4,0,0,1,0
1375.757505692849,15,0,1,8,5757.228200980645,1.0969206088132866,1,1,0,0.11616583212480561,0,6.027773487577856,5,0,0,0,0
1793.7169820660313,13,5,3,6,1595.2232027337843,1.3760335103954466,1,1,0,0.14163216582486463,0,32.81516139415763,4,0,0,1,0
3785.2263405651465,10,0,2,8,351.433420781571,0.8132795738855049,1,1,0,0.23336478004956923,1,171.73645065083437,4,0,0,0,0
186.85205127859157,17,6,0,11,1520.541098158654,0.7625227392474617,1,1,0,0.10326885985739154,1,85.16170179991178,10,0,0,1,0
1529.6960888716399,14,3,2,11,2329.1705647458652,1.4412527049546453,1,1,0,0.19845061653045037,0,51.245342283481776,4,0,0,0,0
7376.325115756403,18,1,2,5,1245.4806119776692,0.6805157411927252,1,1,0,0.5441787415460599,0,389.4334964429525,1,0,0,0,0
426.6859010347573,12,1,1,9,1021.5795033686035,0.7653904522729711,1,1,0,0.07741081712770136,2,91.13300819469033,6,0,0,0,0
2247.874844166278,13,6,2,2,27238.32293093571,0.834850049115436,1,1,0,0.0912368674139457,0,64.95127669439788,4,0,0,1,0
241.78267455368766,13,5,1,3,19421.62447378793,0.43967262455039924,1,1,0,0.39205234919198884,1,683.7783571894852,2,0,0,1,0
1976.0131179466553,13,5,2,9,1667.263176138067,1.2199667678729444,1,1,0,0.24624596187155162,2,192.87008855534697,3,0,0,1,0
1739.1516992103275,18,3,1,12,4794.843376732759,1.5207120926368303,1,1,0,0.43437025674166474,0,184.9800611679745,4,0,0,0,0
2860.3309638104456,17,2,4,14,4417.643799682968,1.231025969496561,1,1,0,0.2656362445734829,0,465.6718549494656,1,0,0,0,0
2943.5131759143324,13,5,2,7,2365.3822960198036,1.3065057924984462,1,1,0,0.2146364305302839,2,190.491259470413,3,0,0,1,0
1056.7322635964124,10,2,0,6,1088.3550514150945,0.4990686113853545,1,1,0,0.30937591474634596,2,61.596663610035506,5,0,0,0,0
552.5361139548804,19,4,0,5,695.8916163681308,1.1183387601196553,1,1,0,0.1337462416074171,1,15.336817900573543,1,0,0,0,0
294.7270859327204,17,3,1,9,13730.61392193737,1.2703034184949595,1,1,0,0.11362869084278335,1,6.729613498020261,4,0,0,0,0
578.1119143807922,10,4,1,9,3838.5339507600997,1.3383955076729397,1,1,0,0.19972812664708176,0,495.92702332342174,2,0,0,0,0
3410.90293060231,19,5,2,3,2665.34869564473,0.9604371414511558,1,1,0,0.1164233353310672,0,50.185109297866795,2,0,0,1,0
601.9508816789366,22,2,6,9,6753.313241516972,0.7855784956684263,1,1,1,0.19939732550257666,2,538.0967757712035,6,0,0,0,0
3542.3009567847334,10,2,3,11,6544.697310862302,1.5149215055180483,1,1,0,0.09969973093617818,0,274.0131647317888,3,1,0,0,0
649.2819045402699,12,2,1,9,3023.1731552825518,1.277850242378661,1,1,0,0.3718650981849603,0,61.89706342066336,4,0,0,0,0
1743.1187041808248,9,4,1,6,2368.81976444394,1.0602559141658,1,1,0,0.18482381991596153,2,807.1375272386786,3,0,0,0,0
2238.367297424289,7,3,3,5,4398.028449137451,0.6925204109823881,1,1,0,0.4648891798101457,1,248.7059896748367,6,0,0,0,0
1850.998558739021,13,0,2,11,2614.4360939719404,0.605430147423662,1,1,0,0.1123090973681062,0,311.944015717633,6,0,0,0,0
1613.9731258906315,12,3,3,9,7615.4590947931865,1.1828093757889908,1,1,0,0.12866035750140412,1,69.87075042221926,3,0,0,0,0
613.7775628369694,8,0,0,9,10579.684047757284,0.6982583853654115,1,0,0,0.06183641728504881,0,76.4493050240766,1,1,0,0,0
6792.755574008951,15,2,2,6,1995.4354748358169,1.3298517948276256,1,1,1,0.16252941715411034,0,109.17785416920833,4,0,0,0,0
1710.9729255378231,17,2,3,8,6765.171667387385,0.8259163057892249,1,1,0,0.20149555130772098,0,57.108862673308444,2,0,0,0,0
1963.0327448667167,12,1,6,8,2705.0075403435576,1.074609735849052,1,1,0,0.17838806156693643,0,154.1594447160792,4,0,0,0,0
734.885573626416,19,3,3,11,1879.922910277723,1.3550517200682517,1,1,1,0.1738620478036675,0,192.80343263312284,0,0,0,0,0
980.342695639909,8,3,1,9,2312.349593622945,0.8973640375674016,1,1,0,0.35198384842522906,0,303.80569128505186,2,0,0,0,0
2266.2064047915883,13,5,2,6,1421.7943986467205,1.328109766697054,1,1,0,0.0935344560131002,2,80.21565876495364,7,0,0,1,0
4365.50881079863,5,0,0,10,7435.859222437665,1.1417783636432408,1,1,0,0.12296367380866201,2,296.36753750370616,4,0,0,0,1
8270.961519855036,5,5,5,5,5438.810667160879,1.1323731108291184,1,1,0,0.30875502496477125,0,9.69567509663274,3,0,0,1,1
5010.6722117856725,15,0,3,12,5975.03216744522,0.9931823395879741,1,1,0,0.10173648060781108,0,587.4309577538979,2,0,0,0,0
7248.850273511581,12,1,4,3,1443.8716204938378,0.8523529324629018,1,1,0,0.043341773424194256,0,201.13855123434013,2,0,0,0,0
331.54018376005934,9,0,2,6,2758.53048856311,0.9249807457309263,1,1,0,0.03685024818662932,0,20.997669867372526,1,0,0,0,0
1896.3167155444846,13,2,2,8,3875.2505680362933,0.6356175783049802,1,0,0,0.1750379164456844,0,23.76520230742632,3,0,0,0,0
44536.87026418456,11,3,6,5,1046.251823701455,0.9145747365277647,1,1,0,0.14656329398035928,0,131.35520593515892,2,0,0,0,0
662.5251052888942,16,5,2,10,958.2023876239014,1.479220426136866,1,1,0,0.0460943579781217,0,80.00006432332302,4,0,0,1,0
1068.9731223668307,9,5,2,10,4459.873297617593,1.3527062457205268,1,1,0,0.17671349945035414,1,187.80937363416717,1,0,0,1,0
4194.325912387822,9,4,3,6,3089.7430646651846,1.0751397956760007,1,1,0,0.24280113723714564,1,167.78902017123585,6,0,0,0,0
325.94764357171965,17,2,3,10,9555.590494215956,1.1598618922646442,1,1,0,0.21410559681488955,0,648.2045395980919,1,0,0,0,0
2410.32382350609,7,5,1,7,8373.151264097198,0.5986166289132319,1,1,0,0.18736698341530753,0,104.21428936460048,4,0,0,1,0
477.44067951422727,12,1,2,5,798.6238004104757,0.5629428104623796,1,1,0,0.27799555495226147,0,781.2945415340697,2,0,0,0,0
1180.674473356391,7,0,1,10,5172.087080910715,0.7281377644341559,0,1,0,0.3095218706546978,0,260.6483223586312,4,0,0,0,0
11184.154641012516,11,2,0,5,9675.482359706672,0.7576472172063192,1,1,0,0.1117762130767953,0,1.1748278339116438,1,0,0,0,0
129.73662231687146,15,3,3,8,848.2399911036401,1.1400805404457308,1,0,0,0.05901441093557346,0,276.3073365386886,4,0,0,0,0
314.44252644624356,12,3,1,4,3999.836840527234,1.5048136561573504,0,1,0,0.09560750831814553,2,536.145634687551,3,0,0,0,0
1666.1141175921077,16,2,4,8,1374.2735703157725,1.1338891472612325,1,1,0,0.08083996650702617,1,190.94235112914106,2,0,0,0,0
871.647386639372,8,5,1,7,765.4787772650361,0.9363304268841287,1,1,0,0.15461795198665196,1,147.88759991026285,5,0,0,1,0
4112.084291399994,20,1,3,7,4384.718651397001,0.8630302607797431,1,1,0,0.10907745316489065,0,17.097162832699123,4,0,0,0,0
561.1890931274525,15,3,2,3,1134.8371908838656,0.6077359434114707,0,1,0,0.30978228343175446,0,293.8796687936836,1,0,0,0,0
5700.147649485223,13,3,2,15,7000.260775856791,0.8547584666220922,1,1,0,0.4400267835977036,0,217.44526235264243,1,0,0,0,0
369.62227383554364,10,5,1,11,10590.154991183776,1.0453329711286412,0,1,0,0.19843003028090414,1,389.30963090513285,2,0,0,1,0
2255.867788358129,16,1,1,12,2982.1954284763674,1.131279509299026,1,1,0,0.20741806391370593,0,243.9190102971112,5,0,0,0,0
1476.9601502173316,11,5,2,5,1034.7054941172748,0.8551730588902732,1,1,0,0.14312576548236547,0,108.87552463459092,4,0,0,1,0
1431.314431335415,15,0,4,9,1336.939688434318,1.1724203177084447,1,1,0,0.4367697881351257,0,115.2615428174379,2,0,0,0,0
11660.883289420437,12,4,1,4,6594.255822785972,0.846615776382041,1,1,0,0.11026111785435946,0,97.06821345617324,2,0,0,0,0
1431.5380917117388,4,5,1,14,1344.4355615965849,1.0187512905118155,1,1,0,0.22587868828874108,0,85.98343714056475,3,0,0,1,1
3048.2003030045416,6,3,2,7,1636.692060913999,0.9338536967767138,1,1,0,0.029991211714727194,0,22.16715067442749,3,0,0,0,0
1068.566364049024,14,2,1,5,1881.7886192472774,1.4485329427839306,1,1,0,0.17260250084293147,0,74.49128785512572,5,0,0,0,0
1088.5088719162839,11,2,0,9,2788.873396693342,1.417846028678798,1,1,0,0.1991782940536882,0,230.8128057714255,3,0,0,0,0
2066.355504233143,18,2,2,6,527.0021650047825,0.5183417769882771,1,1,0,0.1434745886193014,0,172.96818498438648,5,0,0,0,0
821.8083830034736,8,1,2,7,4612.214150056414,0.6339542728423758,1,1,0,0.12839552182529332,1,26.493373712343477,0,0,0,0,0
870.5837358015191,11,6,0,8,2062.8829722058945,1.4013638171680376,1,1,0,0.08139972466048649,0,83.01406537828798,3,0,0,1,0
4421.877454086656,16,6,2,11,590.8136463459291,1.3875409571094648,1,1,0,0.24794195087616774,0,120.77078856308498,3,0,0,1,0
512.1015381392381,16,2,0,11,809.1974891128585,0.17099392549964676,1,1,0,0.40081000872083167,0,206.12764463922178,6,0,0,0,0
524.5845499481264,14,5,2,14,939.5908431275253,0.8986692100958827,1,1,0,0.23162626057850694,0,266.284048649388,5,0,0,1,0
2365.952211245239,17,1,3,11,5217.601314065012,0.8490961484161132,1,1,0,0.1910025864673957,0,119.24111181612278,1,0,0,0,0
2396.16650794724,12,2,2,7,4904.544926829339,0.8416542227571857,1,1,0,0.365389213451586,2,16.8468720450508,3,0,0,0,0
1971.6406567027163,8,2,2,12,16450.172350369772,0.45541284903950907,1,1,0,0.2553421913334702,0,27.15772358822228,3,0,0,0,0
3499.895670350829,11,2,3,10,7054.498467788588,0.8936403721344383,1,1,1,0.08765673496871057,0,440.3399403355257,8,0,0,0,0
2187.5237399169523,10,1,2,3,600.6393094401785,0.9132902361772199,1,1,0,0.36354704468889393,0,252.35939720764648,3,0,0,0,0
1166.2615491446322,9,4,4,9,31505.329311941314,1.0633271461063627,1,1,0,0.23403442127437982,0,113.01758242330305,2,0,0,0,0
1776.5656797234003,10,0,3,9,1781.7896790826048,1.2730440671886543,1,1,0,0.19439281367618713,0,493.454575816907,2,0,0,0,0
2809.8914427348027,11,5,2,4,4178.238030180819,0.8558426684191927,1,1,0,0.24211663736520628,0,350.26334304946437,4,0,0,1,0
500.7685317709537,14,0,0,8,20855.774967938807,0.975874433307566,1,1,0,0.4130751967977423,0,187.44784814385542,1,0,0,0,0
1082.1016249391287,9,1,1,7,4416.92590218098,1.4102592227626913,1,1,0,0.0798106627472533,0,77.54685880118093,1,0,0,0,0
557.2415208121812,17,6,4,10,2547.336174598748,1.1676231930494652,1,1,0,0.051930242441381926,0,39.52714803664733,4,0,0,1,0
4597.32462556979,18,4,3,7,4085.2958926074157,1.4832372230796809,1,1,0,0.4146260958158786,0,28.475032046204724,6,0,0,0,0
321.07398367284236,9,4,6,12,379.34436296210043,0.9960999938289002,1,1,0,0.18588826943188774,0,39.877990991584575,5,0,0,0,0
1388.5622660631004,11,6,0,4,2024.386626556368,0.9258434721986232,0,1,0,0.20124811639421625,0,317.2007880976737,2,0,0,1,0
441.43225515114403,12,5,0,7,1076.8173219724993,0.5312711632653858,1,1,0,0.2889120020857523,1,972.3672350913847,4,0,0,1,0
943.695205349241,11,3,1,5,4194.629839762197,1.0718218633977885,1,1,0,0.17464324426010652,0,240.6472488624,1,0,0,0,0
1689.3531876371146,9,4,3,5,5358.081673386357,1.2006630509377652,1,1,0,0.4050439572026828,0,229.85442177124452,2,0,0,0,0
4771.853081716378,13,3,1,9,4175.137209727235,0.7253372801412084,1,1,0,0.01199476057356438,1,19.581208704705805,6,0,0,0,0
2397.668869211119,13,4,0,14,562.5768889105611,1.1276455249619362,1,1,0,0.10737537127835436,1,52.921724626565776,5,0,0,0,0
1028.8645002206774,9,5,6,5,1787.6966683777523,1.410905652301537,1,1,0,0.21691671111506525,0,47.38220104403195,2,0,0,1,0
2107.9674975865837,16,0,2,6,5007.381741520908,1.5481382657053455,1,1,0,0.2359436740865191,2,153.17975870714696,2,0,0,0,0
3969.1916843959693,11,5,0,7,1826.1501001324616,0.7618797076884793,1,1,0,0.3262993767701856,0,8.272201116226938,1,0,0,1,0
605.4209406675851,9,6,2,8,18599.46464340502,1.3522879028210757,1,1,0,0.1170032203753726,0,147.24590040138906,5,0,0,1,0
2673.781234744599,10,3,4,6,11207.391749796889,1.1214810671034379,1,1,0,0.10419826926693425,0,68.98631114128271,5,0,0,0,0
1937.9249837557793,3,4,3,9,486.78257600996136,0.7607850360033475,1,1,1,0.6632814325004599,0,148.4830864451646,1,0,0,0,1
16377.320337885903,14,5,1,6,271.9916369946812,0.8690441074699035,1,1,0,0.4779984020212132,0,630.9961315972436,5,0,0,1,0
7460.6127450974045,9,5,1,8,3707.822787586049,1.0639234486388454,1,1,1,0.1318484900760971,0,453.9023044631625,5,0,0,1,0
1059.3095638867853,16,5,1,10,5957.6074544123685,1.1257733021129186,1,1,0,0.13424743094006397,0,473.4233442466643,3,0,0,1,0
1139.484426884515,9,4,2,6,888.3167557823722,0.6652535886554953,1,1,0,0.43060535921080867,2,254.66042428813245,4,0,0,0,0
1432.1472242840312,9,5,4,12,8931.93271862843,0.8896787702734705,1,1,0,0.33791759113501374,0,111.42748119106629,0,0,0,1,0
705.1294521693924,14,4,2,8,967.5651763061961,1.0188774862349634,1,1,0,0.07574745098550816,0,465.6975259057332,4,0,0,0,0
9515.328047890707,15,2,4,6,892.3201486295424,0.8637119421583656,1,1,0,0.31842004003182406,0,59.772121832014186,2,0,0,0,0
739.1744097539222,9,6,2,8,760.6957306993445,0.8693575092599541,1,1,0,0.052797755274564824,0,69.4342056419351,7,0,0,1,0
11800.013159778653,9,1,1,15,2919.3798563529313,0.9967675935463337,1,1,0,0.41172598639270913,1,183.3447502528672,0,0,0,0,0
367.1618064824294,9,0,1,5,1517.8815998996697,0.6570580324429205,1,1,0,0.2323282134045552,0,97.89023737424225,1,0,0,0,0
4061.171804832688,10,0,1,8,7106.256593897892,0.4278898659156558,1,1,0,0.469610449083919,1,377.6272341232517,3,0,0,0,0
702.8122218188967,13,1,1,15,1866.0851958249245,1.0971583402292104,1,1,0,0.26916542477229943,0,188.123177201113,5,0,0,0,0
9846.788370112024,11,5,2,8,18515.663487128524,0.7579807808040597,1,1,0,0.02587835294438558,0,30.76116098904027,3,1,0,1,0
17161.90539638404,9,1,3,10,9484.359260804848,1.2265472511283737,1,1,1,0.4670765492027633,0,320.3032796069687,0,0,0,0,0
4384.665024567502,9,2,1,5,4312.266419622681,0.2658063291215914,1,1,0,0.3304271040549595,0,23.431058959891224,1,0,0,0,0
4821.049231459204,20,4,2,7,6163.53363251009,1.5136890929505307,1,1,0,0.32511746013233367,0,532.394499744312,6,0,0,0,0
50000.0,8,5,2,6,1475.8846657849801,0.8658891818958205,1,1,0,0.24844760881878597,2,88.63140628168195,1,0,0,1,0
808.2742500928607,12,6,6,11,920.1694648413034,0.7664275679670342,1,1,0,0.1907379290057468,1,195.6340764102279,3,0,0,1,0
8780.104478029112,8,2,1,4,526.9080558610355,1.1699255516595177,1,1,1,0.08057316462903931,0,157.19933892771334,3,0,0,0,0
610.6922384992884,10,0,3,9,3754.1640902652216,1.081908750374255,1,1,0,0.1502336397585369,0,47.33829044567603,1,0,0,0,0
821.5471497387232,9,1,2,6,14696.874188740574,0.9601610118811584,0,1,0,0.37090229240264894,0,184.86927250793198,2,0,0,0,0
1103.7990241134514,12,0,0,7,5900.5905029281585,1.0437558434817884,1,1,0,0.24031689511468723,0,87.02933950382466,0,0,0,0,0
8517.155582793162,16,1,1,6,5605.689667699985,0.5121438129139195,1,1,0,0.14659244602670027,0,364.2390331148693,3,0,0,0,0
4505.9852326624905,18,1,5,6,2896.0970009086996,1.2362112356113406,1,0,1,0.24606111968957456,0,275.3132919120564,1,0,0,0,0
519.441424696303,12,4,4,6,3666.808361702623,0.9326675935066356,1,1,0,0.2612699754698233,0,66.92344301900958,6,0,0,0,0
809.5375944971544,6,5,3,11,1702.0830914966184,1.4368726753096057,1,1,0,0.1417630908670137,0,123.33020386690384,3,0,0,1,0
1292.36319973201,12,5,1,9,24744.811881159123,1.1347378492343432,1,1,0,0.08012766114904926,0,50.129270405313946,2,0,0,1,0
1882.9909607667498,14,1,2,11,2935.300969285263,0.9604891164911334,1,1,0,0.15016466782930987,0,99.77615477963997,6,0,0,0,0
3567.4316951865144,9,4,5,13,3627.621579739602,0.5590688934288699,1,1,0,0.14733161869247682,0,14.931451807715948,1,0,0,0,0
15418.56528242657,9,3,2,6,5441.711821730579,0.7326469227623515,1,1,0,0.1740261236923115,0,485.92802006389394,3,0,0,0,0
9472.040797754058,12,6,3,7,996.8236234500845,1.5446517018641988,1,1,0,0.1067191330056037,0,47.67994155189511,4,0,0,1,0
1710.4327861697468,8,2,2,7,8073.1272587262565,0.7283091763812217,1,1,0,0.3914938292070786,2,20.35975853001269,3,0,0,0,0
1314.4385052945356,13,5,2,4,4622.002994617187,1.178832669233952,1,1,0,0.3723461943164447,0,173.04730737777555,0,0,0,1,0
606.0763985805157,14,2,4,7,16808.836664703795,1.2293375791513605,1,0,0,0.4828803509143497,0,269.83384900995503,1,0,0,0,0
3754.3817486786293,20,2,1,6,2472.83004394327,1.3183982731787842,1,1,0,0.4082530543669664,0,39.65529949664383,1,0,0,0,0
3901.609501738107,8,6,1,12,1876.2423253520242,1.442585994171289,1,1,0,0.2626124206798873,1,60.08126925318166,2,0,0,1,0
7139.0230025398305,15,3,3,13,10521.264244688293,1.427649527487425,1,1,0,0.10205513391215272,0,373.0955848555761,2,0,0,0,0
4699.3011126300635,12,2,0,9,1588.428987106693,1.2462224907985193,1,1,0,0.19946548099058017,0,192.52595644368077,4,0,0,0,0
37259.715491130024,18,3,1,7,1530.3774233193033,1.123846831338807,1,1,0,0.1914086587685927,1,56.904510975193205,7,0,0,0,0
6005.754592664421,9,5,4,11,3588.6582494514314,0.9337269974714935,1,1,0,0.2899709732556274,0,82.20763692358125,5,0,0,1,0
2036.6462774193342,11,2,4,7,4634.315422582448,0.6403382741483022,1,1,0,0.19684393107424383,0,29.092056031960016,1,0,0,0,0
9121.804879482965,15,3,5,9,5260.96999990855,1.4976639833117584,1,1,0,0.18661755857007656,0,74.28984159183972,0,0,0,0,0
931.4937288966612,21,5,0,7,3370.091071089741,1.1112430737332106,1,1,0,0.3664136460691324,0,107.85479750915322,5,0,0,1,0
1750.1052114232157,12,3,0,9,4149.050139707642,0.7237170972035053,1,1,0,0.19466393544380872,1,125.52189091145806,2,0,0,0,0
304.04339498480545,20,6,2,7,7995.6911543807855,1.4436899366166085,1,1,0,0.15096699817396603,0,35.48144129154484,3,0,0,1,0
359.1974218136008,8,2,1,6,1893.2573471756673,1.2027831726686995,1,1,0,0.193562420062044,1,346.0026195935724,6,0,0,0,0
1776.3171366851561,15,1,2,6,2472.1856674633505,0.9308134081076179,1,1,0,0.25397711777929555,0,174.0695442208495,4,0,0,0,0
1245.5408058628082,15,0,0,9,3040.0079940226465,0.4892847963740118,1,1,0,0.14741074512220273,0,3.9543374580886503,2,0,0,0,0
5941.497405148919,9,0,2,3,7737.675754751314,0.37915893317975735,1,1,0,0.0968757780766663,0,427.99631004277893,2,0,0,0,0
466.71271655271727,16,4,1,11,6120.635799396024,0.42898329803739543,1,1,1,0.23116323595094151,0,35.29227993763887,6,0,0,0,0
1783.6322617849341,17,6,5,9,4813.014868880457,0.8318600659107522,1,1,0,0.2745483269556112,0,222.3757696892209,6,0,0,1,0
5047.178298954127,12,3,1,6,17540.667400511666,0.8755158701216961,1,1,0,0.3583706287634271,1,127.24364202513625,2,0,0,0,0
